   3.1010000e+01   7.4160000e+01   1.0108900e+03   5.6520000e+01   4.3464000e+02
   1.9050000e+01   5.5500000e+01   1.0202500e+03   7.5760000e+01   4.5750000e+02
   1.7370000e+01   5.8490000e+01   1.0122000e+03   9.1140000e+01   4.5629000e+02
   2.4070000e+01   7.3460000e+01   1.0066100e+03   7.3460000e+01   4.3841000e+02
   2.3000000e+01   6.6050000e+01   1.0206100e+03   8.0290000e+01   4.2157000e+02
   2.0050000e+01   4.2480000e+01   1.0122900e+03   8.5090000e+01   4.5701000e+02
   2.4030000e+01   4.5870000e+01   1.0075500e+03   5.2480000e+01   4.4584000e+02
   3.1440000e+01   7.9740000e+01   1.0069500e+03   5.6990000e+01   4.3169000e+02
   7.3600000e+00   4.1010000e+01   1.0254900e+03   9.6480000e+01   4.7737000e+02
   2.0530000e+01   6.5060000e+01   1.0166900e+03   7.3470000e+01   4.4664000e+02
   2.9210000e+01   7.2250000e+01   1.0127200e+03   7.1850000e+01   4.3464000e+02
   2.0680000e+01   6.3860000e+01   1.0157300e+03   7.4360000e+01   4.4784000e+02
   3.2960000e+01   6.9750000e+01   1.0088600e+03   4.0230000e+01   4.3556000e+02
   2.6290000e+01   5.6850000e+01   1.0126800e+03   6.0330000e+01   4.3986000e+02
   2.9250000e+01   7.8870000e+01   1.0120500e+03   8.4280000e+01   4.3049000e+02
   3.1910000e+01   6.9890000e+01   1.0145900e+03   5.4510000e+01   4.2929000e+02
   6.6700000e+00   3.9330000e+01   1.0110700e+03   9.1960000e+01   4.9003000e+02
   1.4560000e+01   4.0890000e+01   1.0109400e+03   7.9570000e+01   4.6753000e+02
   2.0300000e+01   5.8410000e+01   1.0140500e+03   8.6380000e+01   4.5174000e+02
   2.0740000e+01   5.8200000e+01   1.0175400e+03   7.0660000e+01   4.5040000e+02
   2.3510000e+01   5.8790000e+01   1.0164400e+03   6.5380000e+01   4.4575000e+02
   3.2320000e+01   7.6090000e+01   1.0066300e+03   6.2960000e+01   4.3253000e+02
   2.5790000e+01   7.5600000e+01   1.0174600e+03   7.5630000e+01   4.3465000e+02
   2.2260000e+01   7.0470000e+01   1.0083200e+03   8.4220000e+01   4.4021000e+02
   5.5300000e+00   3.5790000e+01   1.0134800e+03   9.4190000e+01   4.8425000e+02
   1.6050000e+01   6.5460000e+01   1.0139200e+03   8.7990000e+01   4.5694000e+02
   9.9800000e+00   4.1620000e+01   1.0135600e+03   9.5770000e+01   4.6316000e+02
   1.8470000e+01   6.2100000e+01   1.0198600e+03   8.2570000e+01   4.5251000e+02
   2.6550000e+01   6.9450000e+01   1.0139200e+03   5.2220000e+01   4.3455000e+02
   2.7670000e+01   7.1640000e+01   1.0044100e+03   7.8140000e+01   4.3329000e+02
   2.9630000e+01   6.6750000e+01   1.0180800e+03   5.8460000e+01   4.3326000e+02
   9.3200000e+00   4.1390000e+01   1.0200300e+03   7.0210000e+01   4.8188000e+02
   2.9040000e+01   7.6090000e+01   1.0075200e+03   7.5440000e+01   4.3032000e+02
   1.9270000e+01   6.5120000e+01   1.0156300e+03   7.3480000e+01   4.4942000e+02
   2.1550000e+01   4.4050000e+01   1.0056900e+03   8.4050000e+01   4.4348000e+02
   8.3500000e+00   4.0460000e+01   1.0192300e+03   7.3260000e+01   4.7479000e+02
   2.4710000e+01   6.1900000e+01   1.0137800e+03   8.5820000e+01   4.4339000e+02
   2.1850000e+01   5.8330000e+01   1.0130300e+03   6.6390000e+01   4.4731000e+02
   1.1200000e+01   4.1540000e+01   1.0199400e+03   6.7180000e+01   4.7903000e+02
   2.5210000e+01   6.9480000e+01   1.0109900e+03   7.5270000e+01   4.3602000e+02
   2.1750000e+01   5.0120000e+01   1.0093600e+03   9.4410000e+01   4.4664000e+02
   2.3590000e+01   7.1730000e+01   1.0096900e+03   8.7060000e+01   4.3567000e+02
   2.7570000e+01   6.8310000e+01   1.0104800e+03   5.5870000e+01   4.4471000e+02
   1.5030000e+01   4.0660000e+01   1.0165800e+03   8.4080000e+01   4.5946000e+02
   3.6000000e+00   3.5190000e+01   1.0187300e+03   9.9100000e+01   4.8898000e+02
   2.7810000e+01   6.6510000e+01   1.0161100e+03   4.8480000e+01   4.3948000e+02
   2.1410000e+01   5.0320000e+01   1.0086100e+03   8.4470000e+01   4.4363000e+02
   6.4000000e+00   4.1170000e+01   1.0195400e+03   8.5370000e+01   4.8882000e+02
   3.1030000e+01   6.9980000e+01   1.0113300e+03   5.2160000e+01   4.3613000e+02
   1.4090000e+01   4.4840000e+01   1.0236500e+03   9.4290000e+01   4.6612000e+02
   3.1380000e+01   7.1320000e+01   1.0091700e+03   6.0420000e+01   4.3344000e+02
   3.0210000e+01   7.1320000e+01   1.0061900e+03   6.7570000e+01   4.3491000e+02
   2.3810000e+01   7.3170000e+01   1.0121300e+03   8.6130000e+01   4.3811000e+02
   2.1400000e+01   5.9210000e+01   1.0178400e+03   7.8010000e+01   4.4415000e+02
   1.5140000e+01   3.7850000e+01   1.0103300e+03   8.4300000e+01   4.6831000e+02
   1.6340000e+01   4.1480000e+01   1.0159200e+03   4.8240000e+01   4.5360000e+02
   2.5640000e+01   6.3470000e+01   1.0123300e+03   6.8350000e+01   4.4262000e+02
   1.4200000e+01   4.0920000e+01   1.0222600e+03   7.1710000e+01   4.6042000e+02
   2.9910000e+01   7.4330000e+01   1.0132200e+03   3.9760000e+01   4.3026000e+02
   2.2640000e+01   7.0980000e+01   1.0057100e+03   9.5650000e+01   4.4199000e+02
   3.2500000e+01   7.3680000e+01   1.0146500e+03   5.5720000e+01   4.2763000e+02
   2.5730000e+01   6.2660000e+01   1.0101500e+03   5.4660000e+01   4.4485000e+02
   3.2350000e+01   7.7950000e+01   1.0147600e+03   6.0880000e+01   4.3272000e+02
   1.8100000e+01   4.5000000e+01   1.0230500e+03   4.8410000e+01   4.6546000e+02
   1.5320000e+01   4.5010000e+01   1.0133000e+03   8.3720000e+01   4.5931000e+02
   2.1410000e+01   5.4200000e+01   1.0113700e+03   8.2280000e+01   4.4811000e+02
   1.8870000e+01   5.2050000e+01   1.0120200e+03   5.3460000e+01   4.5864000e+02
   2.7300000e+01   5.7190000e+01   1.0080800e+03   6.3480000e+01   4.3865000e+02
   1.4200000e+01   4.5510000e+01   1.0153600e+03   7.4850000e+01   4.6535000e+02
   8.6100000e+00   4.3800000e+01   1.0219000e+03   7.4350000e+01   4.7825000e+02
   2.7980000e+01   7.4780000e+01   1.0094600e+03   6.3110000e+01   4.3682000e+02
   2.3970000e+01   6.3860000e+01   1.0180900e+03   5.7620000e+01   4.4165000e+02
   2.0630000e+01   4.3770000e+01   1.0107100e+03   6.2340000e+01   4.4825000e+02
   2.3630000e+01   7.3180000e+01   1.0122900e+03   8.8810000e+01   4.3770000e+02
   2.4840000e+01   7.1730000e+01   1.0098400e+03   8.2410000e+01   4.3636000e+02
   2.5760000e+01   7.1060000e+01   1.0079300e+03   9.0400000e+01   4.3375000e+02
   6.7700000e+00   3.8180000e+01   1.0178000e+03   8.1130000e+01   4.8431000e+02
   2.1750000e+01   6.7450000e+01   1.0148900e+03   6.7090000e+01   4.4510000e+02
   1.8210000e+01   4.1850000e+01   1.0146700e+03   5.6860000e+01   4.6840000e+02
   2.3090000e+01   7.3500000e+01   1.0114000e+03   8.9760000e+01   4.3856000e+02
   2.1280000e+01   7.0320000e+01   1.0115500e+03   8.8050000e+01   4.3870000e+02
   2.9040000e+01   7.0720000e+01   1.0095500e+03   6.6580000e+01   4.3795000e+02
   1.1980000e+01   3.9350000e+01   1.0149700e+03   9.8050000e+01   4.7243000e+02
   1.1400000e+01   5.2750000e+01   1.0233100e+03   7.5700000e+01   4.6579000e+02
   4.3200000e+00   3.5470000e+01   1.0178000e+03   8.8510000e+01   4.8803000e+02
   1.5770000e+01   3.9820000e+01   1.0130100e+03   7.9100000e+01   4.6878000e+02
   1.7750000e+01   4.2240000e+01   1.0168600e+03   6.1520000e+01   4.6886000e+02
   1.9260000e+01   5.8460000e+01   1.0157400e+03   8.4640000e+01   4.5066000e+02
   2.3850000e+01   6.9450000e+01   1.0139900e+03   6.0600000e+01   4.3967000e+02
   2.6770000e+01   6.4450000e+01   1.0132600e+03   4.4560000e+01   4.4910000e+02
   2.5200000e+01   6.1080000e+01   1.0130400e+03   7.4280000e+01   4.4709000e+02
   2.1840000e+01   5.9070000e+01   1.0088400e+03   9.6500000e+01   4.4861000e+02
   2.0170000e+01   5.8120000e+01   1.0154100e+03   7.9470000e+01   4.5525000e+02
   2.1740000e+01   6.0270000e+01   1.0158200e+03   8.8960000e+01   4.4122000e+02
   2.7530000e+01   7.0320000e+01   1.0077500e+03   4.9310000e+01   4.3372000e+02
   2.1950000e+01   5.0660000e+01   1.0139200e+03   7.0940000e+01   4.5523000e+02
   8.0300000e+00   3.7800000e+01   1.0204700e+03   6.0670000e+01   4.8151000e+02
   1.5250000e+01   3.9160000e+01   1.0161800e+03   7.9390000e+01   4.7105000e+02
   3.2160000e+01   7.1320000e+01   1.0055000e+03   6.0230000e+01   4.3401000e+02
   2.4810000e+01   6.7170000e+01   1.0077100e+03   8.4370000e+01   4.4275000e+02
   1.4850000e+01   4.3130000e+01   1.0160200e+03   5.5290000e+01   4.7037000e+02
   2.8320000e+01   7.2580000e+01   1.0077700e+03   7.8350000e+01   4.2806000e+02
   2.2210000e+01   6.1500000e+01   1.0083400e+03   7.6220000e+01   4.4577000e+02
   5.5300000e+00   4.0640000e+01   1.0207800e+03   9.7250000e+01   4.7988000e+02
   2.5310000e+01   6.0750000e+01   1.0086500e+03   7.9350000e+01   4.3733000e+02
   1.5860000e+01   4.3500000e+01   1.0212200e+03   7.5380000e+01   4.5942000e+02
   2.3470000e+01   6.0770000e+01   1.0171900e+03   7.5360000e+01   4.4446000e+02
   1.4080000e+01   4.3410000e+01   1.0155900e+03   5.4150000e+01   4.6699000e+02
   2.0150000e+01   4.9500000e+01   1.0134700e+03   6.6700000e+01   4.6265000e+02
   1.3070000e+01   4.3130000e+01   1.0169300e+03   7.0020000e+01   4.7147000e+02
   2.6750000e+01   6.9450000e+01   1.0138800e+03   5.3650000e+01   4.3457000e+02
   3.2310000e+01   6.2040000e+01   1.0104100e+03   3.9390000e+01   4.5013000e+02
   3.0180000e+01   6.1500000e+01   1.0098000e+03   3.6810000e+01   4.3692000e+02
   9.1500000e+00   4.1820000e+01   1.0328800e+03   7.5110000e+01   4.7778000e+02
   8.5700000e+00   4.0230000e+01   1.0175300e+03   9.0460000e+01   4.8417000e+02
   2.4680000e+01   4.8060000e+01   1.0138300e+03   5.4970000e+01   4.4796000e+02
   5.9700000e+00   4.0350000e+01   1.0123000e+03   9.4100000e+01   4.8903000e+02
   1.7540000e+01   4.2420000e+01   1.0089700e+03   6.7670000e+01   4.7128000e+02
   2.4980000e+01   6.0320000e+01   1.0163900e+03   6.3120000e+01   4.4646000e+02
   2.5540000e+01   6.0370000e+01   1.0064900e+03   7.1540000e+01   4.3614000e+02
   2.7450000e+01   6.4340000e+01   1.0071200e+03   6.5870000e+01   4.4000000e+02
   2.3240000e+01   4.5010000e+01   1.0122100e+03   4.5230000e+01   4.5701000e+02
   1.1040000e+01   4.5510000e+01   1.0175300e+03   8.3420000e+01   4.7445000e+02
   1.7060000e+01   5.8960000e+01   1.0138300e+03   7.3950000e+01   4.6115000e+02
   3.8200000e+00   3.5470000e+01   1.0166200e+03   8.4340000e+01   4.8904000e+02
   1.2100000e+01   4.4770000e+01   1.0191000e+03   7.5850000e+01   4.6311000e+02
   1.1720000e+01   4.0550000e+01   1.0215400e+03   8.5130000e+01   4.7080000e+02
   1.4660000e+01   4.2070000e+01   1.0181400e+03   8.4680000e+01   4.6277000e+02
   2.2450000e+01   6.3770000e+01   1.0145700e+03   8.7440000e+01   4.4426000e+02
   2.3460000e+01   7.2430000e+01   1.0080000e+03   9.0550000e+01   4.3536000e+02
   3.0150000e+01   7.0320000e+01   1.0075800e+03   5.4140000e+01   4.2680000e+02
   3.1740000e+01   7.9740000e+01   1.0070700e+03   6.1470000e+01   4.3172000e+02
   2.1400000e+01   7.4930000e+01   1.0145800e+03   8.0850000e+01   4.3409000e+02
   1.6560000e+01   4.2990000e+01   1.0074800e+03   7.4450000e+01   4.6462000e+02
   2.7450000e+01   5.9740000e+01   1.0113400e+03   5.8580000e+01   4.5046000e+02
   1.3690000e+01   4.0830000e+01   1.0085300e+03   8.4810000e+01   4.7126000e+02
   1.2670000e+01   4.2860000e+01   1.0140600e+03   8.9900000e+01   4.7313000e+02
   1.9770000e+01   6.5060000e+01   1.0162200e+03   7.4950000e+01   4.4826000e+02
   2.8040000e+01   7.0320000e+01   1.0112800e+03   7.8160000e+01   4.3542000e+02
   1.3350000e+01   4.1160000e+01   1.0113200e+03   8.9120000e+01   4.7457000e+02
   2.0540000e+01   6.8120000e+01   1.0122300e+03   8.1060000e+01   4.4028000e+02
   2.1670000e+01   5.7760000e+01   1.0183200e+03   6.8210000e+01   4.5256000e+02
   2.5610000e+01   5.2360000e+01   1.0141000e+03   6.2900000e+01   4.5142000e+02
   1.8030000e+01   5.3160000e+01   1.0131000e+03   8.1420000e+01   4.5773000e+02
   5.8500000e+00   4.0770000e+01   1.0224400e+03   8.4770000e+01   4.8059000e+02
   1.0380000e+01   4.0920000e+01   1.0215300e+03   9.5180000e+01   4.6646000e+02
   2.3360000e+01   7.3180000e+01   1.0119600e+03   8.9150000e+01   4.3585000e+02
   1.2910000e+01   4.1160000e+01   1.0119000e+03   8.9190000e+01   4.7271000e+02
   1.5350000e+01   4.1790000e+01   1.0083800e+03   8.1130000e+01   4.5554000e+02
   3.0690000e+01   7.4160000e+01   1.0127100e+03   6.0890000e+01   4.3517000e+02
   3.0580000e+01   6.5180000e+01   1.0116100e+03   3.7430000e+01   4.3717000e+02
   1.8150000e+01   5.8460000e+01   1.0174200e+03   8.8240000e+01   4.4948000e+02
   1.2380000e+01   4.0600000e+01   1.0138600e+03   8.5350000e+01   4.7253000e+02
   3.4650000e+01   7.4670000e+01   1.0160300e+03   2.6670000e+01   4.2769000e+02
   1.0990000e+01   4.3500000e+01   1.0211000e+03   9.3640000e+01   4.6934000e+02
   3.3720000e+01   7.4330000e+01   1.0114000e+03   3.7510000e+01   4.2896000e+02
   1.9090000e+01   4.4630000e+01   1.0199100e+03   3.9320000e+01   4.6136000e+02
   2.1430000e+01   6.3940000e+01   1.0126800e+03   9.9680000e+01   4.4529000e+02
   3.4330000e+01   7.4340000e+01   1.0017400e+03   4.2750000e+01   4.3576000e+02
   3.0590000e+01   7.0040000e+01   1.0102800e+03   5.0560000e+01   4.2913000e+02
   3.2000000e+01   7.3170000e+01   1.0099200e+03   4.2470000e+01   4.3372000e+02
   3.9600000e+00   3.5470000e+01   1.0167900e+03   8.3810000e+01   4.8968000e+02
   3.2450000e+01   6.6440000e+01   1.0112100e+03   5.0180000e+01   4.2999000e+02
   2.8910000e+01   5.8330000e+01   1.0138400e+03   3.9720000e+01   4.3753000e+02
   3.2260000e+01   7.1290000e+01   1.0084100e+03   4.8580000e+01   4.3196000e+02
   2.3390000e+01   7.4220000e+01   1.0098300e+03   8.6050000e+01   4.3992000e+02
   2.9270000e+01   6.9890000e+01   1.0152100e+03   6.7160000e+01   4.2555000e+02
   1.6370000e+01   4.3500000e+01   1.0212600e+03   7.2400000e+01   4.5918000e+02
   1.8680000e+01   4.3690000e+01   1.0166800e+03   4.8880000e+01   4.6302000e+02
   2.4860000e+01   6.5340000e+01   1.0129900e+03   6.0330000e+01   4.4725000e+02
   5.1200000e+00   4.0780000e+01   1.0254500e+03   9.6880000e+01   4.8128000e+02
   3.2550000e+01   7.3030000e+01   1.0143600e+03   4.4830000e+01   4.3981000e+02
   1.9810000e+01   4.3560000e+01   1.0133900e+03   3.8130000e+01   4.6059000e+02
   8.4600000e+00   3.9420000e+01   1.0250500e+03   6.9360000e+01   4.7442000e+02
   2.3710000e+01   6.8630000e+01   1.0145400e+03   4.6040000e+01   4.4941000e+02
   3.0520000e+01   7.1770000e+01   1.0062200e+03   5.6400000e+01   4.2614000e+02
   2.2790000e+01   6.8630000e+01   1.0129900e+03   5.5780000e+01   4.4616000e+02
   1.9050000e+01   5.3160000e+01   1.0132200e+03   8.2800000e+01   4.5576000e+02
   2.5720000e+01   6.6860000e+01   1.0074700e+03   6.9140000e+01   4.3997000e+02
   9.6400000e+00   4.0560000e+01   1.0225100e+03   7.8620000e+01   4.8339000e+02
   2.9490000e+01   7.0980000e+01   1.0078300e+03   7.9080000e+01   4.3443000e+02
   2.3400000e+01   4.9160000e+01   1.0028500e+03   6.9820000e+01   4.4605000e+02
   1.0360000e+01   4.3670000e+01   1.0119500e+03   7.8150000e+01   4.7723000e+02
   1.6740000e+01   3.9160000e+01   1.0056800e+03   7.1170000e+01   4.6047000e+02
   1.7070000e+01   4.1350000e+01   1.0058800e+03   8.3430000e+01   4.6460000e+02
   2.7430000e+01   6.4960000e+01   9.9972000e+02   6.7940000e+01   4.3121000e+02
   2.3100000e+01   6.0080000e+01   1.0176900e+03   6.5440000e+01   4.5101000e+02
   2.8250000e+01   7.1770000e+01   1.0063600e+03   6.7030000e+01   4.2939000e+02
   3.0920000e+01   7.8050000e+01   1.0110000e+03   5.9620000e+01   4.3412000e+02
   2.6750000e+01   5.8330000e+01   1.0135500e+03   4.5470000e+01   4.4409000e+02
   6.6200000e+00   4.1140000e+01   1.0273300e+03   8.6240000e+01   4.7974000e+02
   1.2690000e+01   4.0750000e+01   1.0160500e+03   8.2920000e+01   4.7268000e+02
   1.8040000e+01   4.4880000e+01   1.0179600e+03   6.6300000e+01   4.6113000e+02
   1.9150000e+01   5.6530000e+01   1.0199500e+03   8.4100000e+01   4.5640000e+02
   1.2080000e+01   4.0240000e+01   1.0166300e+03   9.2320000e+01   4.7407000e+02
   1.5670000e+01   4.8780000e+01   1.0137600e+03   8.8920000e+01   4.6296000e+02
   3.4630000e+01   7.4330000e+01   1.0117000e+03   3.1450000e+01   4.2854000e+02
   7.4600000e+00   4.1260000e+01   1.0096300e+03   9.6510000e+01   4.8283000e+02
   1.9610000e+01   5.6530000e+01   1.0196900e+03   7.7130000e+01   4.5422000e+02
   1.0960000e+01   4.1930000e+01   1.0192800e+03   8.7380000e+01   4.7328000e+02
   2.4150000e+01   6.3130000e+01   1.0138000e+03   9.2100000e+01   4.4015000e+02
   8.0900000e+00   3.8500000e+01   1.0129900e+03   6.7310000e+01   4.8481000e+02
   2.1590000e+01   4.8060000e+01   1.0127200e+03   7.7130000e+01   4.4683000e+02
   2.5030000e+01   5.9210000e+01   1.0172800e+03   5.6960000e+01   4.4633000e+02
   1.0240000e+01   4.1580000e+01   1.0211700e+03   9.4340000e+01   4.6586000e+02
   2.4200000e+01   5.7850000e+01   1.0130500e+03   7.0290000e+01   4.4687000e+02
   2.0240000e+01   5.8410000e+01   1.0137300e+03   9.9590000e+01   4.4949000e+02
   3.1820000e+01   7.3680000e+01   1.0148000e+03   4.0580000e+01   4.3332000e+02
   1.4170000e+01   3.9590000e+01   1.0109900e+03   9.4080000e+01   4.6417000e+02
   1.0070000e+01   3.4690000e+01   1.0280900e+03   7.0520000e+01   4.7865000e+02
   2.9790000e+01   6.8240000e+01   1.0091900e+03   6.5490000e+01   4.2844000e+02
   1.2510000e+01   4.3670000e+01   1.0132400e+03   9.1550000e+01   4.7196000e+02
   1.8910000e+01   5.9210000e+01   1.0177600e+03   9.0490000e+01   4.5024000e+02
   7.9800000e+00   3.9610000e+01   1.0185700e+03   7.7040000e+01   4.7978000e+02
   3.1670000e+01   6.9680000e+01   1.0123800e+03   4.6520000e+01   4.3972000e+02
   1.7590000e+01   6.5480000e+01   1.0189600e+03   8.1340000e+01   4.5451000e+02
   2.5960000e+01   6.0320000e+01   1.0161700e+03   5.5510000e+01   4.4344000e+02
   1.5350000e+01   3.5400000e+01   1.0163000e+03   5.7120000e+01   4.6894000e+02
   2.2390000e+01   4.8140000e+01   1.0145600e+03   6.4310000e+01   4.4858000e+02
   3.0850000e+01   6.7450000e+01   1.0145300e+03   3.2990000e+01   4.3080000e+02
   2.4020000e+01   6.4630000e+01   1.0204900e+03   5.5170000e+01   4.4966000e+02
   1.6250000e+01   4.0890000e+01   1.0110900e+03   6.2700000e+01   4.6433000e+02
   2.4330000e+01   4.6930000e+01   1.0135100e+03   5.2630000e+01   4.4907000e+02
   2.8780000e+01   6.4960000e+01   9.9975000e+02   5.6430000e+01   4.3266000e+02
   2.5010000e+01   5.9540000e+01   1.0079100e+03   8.0930000e+01   4.4130000e+02
   2.2980000e+01   5.8460000e+01   1.0160600e+03   7.2690000e+01   4.4505000e+02
   1.7850000e+01   4.6480000e+01   1.0077900e+03   8.3590000e+01   4.5816000e+02
   2.4240000e+01   7.1580000e+01   1.0101500e+03   9.1140000e+01   4.3775000e+02
   5.0900000e+00   4.2850000e+01   1.0137800e+03   9.1340000e+01   4.8124000e+02
   1.2680000e+01   4.0690000e+01   1.0144600e+03   7.9770000e+01   4.7537000e+02
   2.9560000e+01   5.2840000e+01   1.0060900e+03   4.2170000e+01   4.3646000e+02
   1.8460000e+01   4.2180000e+01   1.0014700e+03   9.7610000e+01   4.5867000e+02
   1.0070000e+01   4.0460000e+01   1.0186500e+03   6.9200000e+01   4.7099000e+02
   2.1490000e+01   5.6900000e+01   1.0074700e+03   6.6660000e+01   4.5246000e+02
   1.6690000e+01   5.3820000e+01   1.0153900e+03   6.3620000e+01   4.5896000e+02
   2.8770000e+01   5.8330000e+01   1.0137300e+03   3.6600000e+01   4.4806000e+02
   1.5030000e+01   4.2440000e+01   1.0142500e+03   9.4520000e+01   4.6491000e+02
   2.8620000e+01   7.0320000e+01   1.0088700e+03   4.6670000e+01   4.3103000e+02
   1.4840000e+01   7.1140000e+01   1.0196100e+03   6.6780000e+01   4.5416000e+02
   2.3330000e+01   5.8950000e+01   1.0179300e+03   6.6370000e+01   4.4271000e+02
   2.6100000e+01   6.6250000e+01   1.0092500e+03   8.4520000e+01   4.4153000e+02
   1.2720000e+01   3.9130000e+01   1.0083600e+03   9.2590000e+01   4.6728000e+02
   2.6340000e+01   6.9450000e+01   1.0138700e+03   5.4150000e+01   4.3850000e+02
   3.0540000e+01   7.0170000e+01   9.9942000e+02   6.4320000e+01   4.3462000e+02
   7.0900000e+00   4.3650000e+01   1.0196000e+03   7.2100000e+01   4.8342000e+02
   2.3470000e+01   5.9220000e+01   1.0134400e+03   8.3330000e+01   4.4213000e+02
   9.7800000e+00   4.1930000e+01   1.0231800e+03   7.5050000e+01   4.8403000e+02
   1.3610000e+01   4.1740000e+01   1.0216600e+03   6.2830000e+01   4.7179000e+02
   2.4960000e+01   7.4990000e+01   1.0082500e+03   8.0520000e+01   4.4091000e+02
   2.5680000e+01   5.9440000e+01   1.0123300e+03   6.7290000e+01   4.4436000e+02
   2.3010000e+01   5.9440000e+01   1.0128200e+03   8.2620000e+01   4.4572000e+02
   3.0280000e+01   5.8900000e+01   1.0050300e+03   5.4590000e+01   4.3906000e+02
   5.8600000e+00   4.0620000e+01   1.0170300e+03   8.5060000e+01   4.8071000e+02
   9.6800000e+00   3.9610000e+01   1.0156300e+03   7.4500000e+01   4.7502000e+02
   2.6040000e+01   7.1140000e+01   1.0116600e+03   6.8950000e+01   4.3378000e+02
   1.2000000e+01   3.9350000e+01   1.0154800e+03   8.2510000e+01   4.7664000e+02
   1.5450000e+01   4.6630000e+01   1.0126000e+03   8.5470000e+01   4.6437000e+02
   3.0090000e+01   6.9480000e+01   1.0095100e+03   5.3240000e+01   4.3520000e+02
   1.1230000e+01   4.1170000e+01   1.0193600e+03   5.6850000e+01   4.7585000e+02
   1.0590000e+01   4.1930000e+01   1.0177000e+03   9.2910000e+01   4.7985000e+02
   1.9890000e+01   5.1430000e+01   1.0073300e+03   9.2080000e+01   4.4898000e+02
   1.4350000e+01   4.0710000e+01   1.0230900e+03   6.9500000e+01   4.7356000e+02
   5.4700000e+00   4.0620000e+01   1.0186600e+03   8.3610000e+01   4.8156000e+02
   1.6110000e+01   4.4920000e+01   1.0253700e+03   7.9850000e+01   4.6099000e+02
   2.6030000e+01   5.9070000e+01   1.0073000e+03   8.2520000e+01   4.4060000e+02
   3.0610000e+01   6.8840000e+01   1.0111800e+03   5.2500000e+01   4.3990000e+02
   2.2540000e+01   6.3070000e+01   1.0117100e+03   8.1640000e+01   4.4228000e+02
   1.1670000e+01   4.0230000e+01   1.0176500e+03   8.2480000e+01   4.7507000e+02
   1.1710000e+01   4.1440000e+01   1.0153700e+03   7.9950000e+01   4.7422000e+02
   1.0910000e+01   3.9610000e+01   1.0184400e+03   6.4380000e+01   4.6942000e+02
   2.9530000e+01   7.0940000e+01   1.0072200e+03   7.0680000e+01   4.3243000e+02
   3.0540000e+01   6.9140000e+01   1.0072500e+03   7.0460000e+01   4.3546000e+02
   1.0720000e+01   4.5000000e+01   1.0232200e+03   8.6950000e+01   4.8062000e+02
   2.5540000e+01   4.8410000e+01   1.0105100e+03   5.5340000e+01   4.3758000e+02
   2.4890000e+01   6.4270000e+01   1.0135200e+03   6.4650000e+01   4.4421000e+02
   2.9330000e+01   5.2840000e+01   1.0060400e+03   4.4300000e+01   4.3825000e+02
   9.3300000e+00   3.9960000e+01   1.0245500e+03   9.8580000e+01   4.7378000e+02
   2.0760000e+01   5.8180000e+01   1.0078000e+03   9.9220000e+01   4.4925000e+02
   2.8780000e+01   6.0070000e+01   1.0145400e+03   4.9030000e+01   4.3974000e+02
   1.9620000e+01   4.3560000e+01   1.0128900e+03   3.7600000e+01   4.6333000e+02
   2.4920000e+01   6.0950000e+01   1.0148800e+03   6.0580000e+01   4.4544000e+02
   1.1330000e+01   4.1160000e+01   1.0190500e+03   8.7130000e+01   4.6887000e+02
   2.2120000e+01   6.3910000e+01   1.0096100e+03   9.0830000e+01   4.4777000e+02
   1.8270000e+01   5.1430000e+01   1.0103800e+03   8.8390000e+01   4.6041000e+02
   1.5900000e+01   4.1350000e+01   1.0053500e+03   9.2890000e+01   4.6493000e+02
   1.4670000e+01   7.1140000e+01   1.0198400e+03   7.7720000e+01   4.5880000e+02
   1.7940000e+01   3.7200000e+01   1.0126400e+03   6.8110000e+01   4.6765000e+02
   1.8920000e+01   4.4630000e+01   1.0203200e+03   4.7810000e+01   4.5164000e+02
   1.5270000e+01   5.6890000e+01   1.0132800e+03   8.6920000e+01   4.5672000e+02
   1.6310000e+01   6.8280000e+01   1.0039800e+03   9.8620000e+01   4.5033000e+02
   4.9900000e+00   4.1030000e+01   1.0223300e+03   8.3110000e+01   4.9316000e+02
   2.4070000e+01   7.1970000e+01   1.0088300e+03   9.4870000e+01   4.4184000e+02
   2.0030000e+01   6.2260000e+01   1.0121500e+03   8.2540000e+01   4.4740000e+02
   1.5830000e+01   4.1670000e+01   1.0133900e+03   7.4120000e+01   4.6493000e+02
   2.5440000e+01   7.0170000e+01   1.0006500e+03   9.1890000e+01   4.3302000e+02
   2.3380000e+01   5.2840000e+01   1.0052700e+03   8.2980000e+01   4.4028000e+02
   3.0170000e+01   6.4790000e+01   1.0170600e+03   4.3810000e+01   4.3975000e+02
   2.9970000e+01   7.3060000e+01   1.0094100e+03   7.8260000e+01   4.3037000e+02
   6.8600000e+00   4.2490000e+01   1.0079500e+03   9.3960000e+01   4.8614000e+02
   2.1870000e+01   4.9390000e+01   1.0199900e+03   6.7050000e+01   4.5197000e+02
   2.0460000e+01   5.1430000e+01   1.0073100e+03   9.3250000e+01   4.4488000e+02
   1.2030000e+01   4.0100000e+01   1.0153200e+03   8.5390000e+01   4.7494000e+02
   3.2210000e+01   6.8300000e+01   1.0149400e+03   4.9380000e+01   4.2966000e+02
   3.3080000e+01   6.9750000e+01   1.0090300e+03   4.3690000e+01   4.3498000e+02
